Time,Open,High,Low,Close,Volume
2025-04-22 12:00,1631.12,1640,1627.57,1634.92,8680.74237
2025-04-22 13:00,1634.92,1653.54,1626.91,1642.98,17379.78578
2025-04-22 14:00,1642.98,1679.68,1638.1,1674.87,23994.91513
2025-04-22 15:00,1674.87,1725.73,1674.23,1701.03,25822.17171
2025-04-22 16:00,1701.03,1710.66,1686.57,1691.72,13461.45871
2025-04-22 17:00,1691.72,1702.55,1683.73,1700.44,10993.68115
2025-04-22 18:00,1700.44,1707.3,1695.7,1703.79,7285.41661
2025-04-22 19:00,1703.79,1705.38,1683.92,1698.46,8653.94209
2025-04-22 20:00,1698.46,1701.99,1692.3,1695.31,8723.31335
2025-04-22 21:00,1695.31,1777.98,1694.17,1754.18,16426.59591
2025-04-22 22:00,1754.18,1761,1738.5,1745,15396.95498
2025-04-22 23:00,1745,1764.21,1745,1756.25,13204.65059
2025-04-23 00:00,1756.25,1763.3,1744.99,1751.26,11843.03801
2025-04-23 01:00,1751.26,1785.88,1747.36,1762.45,17856.86723
2025-04-23 02:00,1762.45,1807,1761.41,1792.2,21270.46991
2025-04-23 03:00,1792.2,1797.29,1780.01,1795.49,10132.18352
2025-04-23 04:00,1795.49,1818,1782,1816.5,10587.11963
2025-04-23 05:00,1816.5,1817,1794.43,1797.4,16269.59412
2025-04-23 06:00,1797.4,1802.02,1786.18,1788.84,16454.13871
2025-04-23 07:00,1788.84,1795,1773.93,1792.11,13859.09272
2025-04-23 08:00,1792.11,1801.47,1785.93,1791.32,12507.29712
2025-04-23 09:00,1791.32,1801.41,1785.54,1785.54,7975.68111
2025-04-23 10:00,1785.54,1808.99,1779.34,1803.87,7776.28196
2025-04-23 11:00,1803.87,1807.3,1799.7,1805.69,1971.79904
