id,symbol,name,current_price,24h_change_%,7d_change_%,type
memecore,m,MemeCore,2.53,8.029459496205085,11.370228222202655,gainer_24h
whitebit,wbt,WhiteBIT Coin,42.98,2.332361005437836,2.639423276876765,gainer_24h
pax-gold,paxg,PAX Gold,4027.09,1.7114590501793912,-2.2073016691055893,gainer_24h
tether-gold,xaut,Tether Gold,4017.92,1.3026842083848775,-2.862074214254742,gainer_24h
usdtb,usdtb,USDtb,1.0,0.04664753206214392,0.014759312882030856,gainer_24h
susds,susds,sUSDS,1.074,0.015255314225020782,0.09040139558996843,gainer_24h
syrupusdt,syrupusdt,syrupUSDT,1.1,0.007425071234854373,0.026841064943048987,gainer_24h
blackrock-usd-institutional-digital-liquidity-fund,buidl,BlackRock USD Institutional Digital Liquidity Fund,1.0,0.0,0.0,gainer_24h
paypal-usd,pyusd,PayPal USD,0.999766,-0.0020402647434758217,-0.015400155764328573,gainer_24h
usds,usds,USDS,0.999621,-0.007382990400451155,-0.029719123158597743,gainer_24h
figure-heloc,figr_heloc,Figure Heloc,0.234034,-76.5755576449845,-76.81100027495734,loser_24h
pump-fun,pump,Pump.fun,0.00446654,-14.366429158413622,16.30385994043332,loser_24h
pudgy-penguins,pengu,Pudgy Penguins,0.01894827,-10.439293266691335,-7.733892176233489,loser_24h
ethena,ena,Ethena,0.396408,-10.354296115696132,-12.977600422814877,loser_24h
mantle,mnt,Mantle,1.45,-9.192101181389765,-14.085908948360744,loser_24h
official-trump,trump,Official Trump,7.83,-8.461317102278652,33.48875255375195,loser_24h
aster-2,aster,Aster,0.935943,-8.432558370161338,-17.41216321887475,loser_24h
gatechain-token,gt,Gate,13.31,-8.059833229291614,-16.588429083420607,loser_24h
story-2,ip,Story,4.43,-8.050218111484304,-13.322224999349089,loser_24h
arbitrum,arb,Arbitrum,0.293406,-8.01067353580003,-7.116388756260088,loser_24h
zcash,zec,Zcash,348.55,-0.7350075949137328,37.00357947381871,gainer_7d
official-trump,trump,Official Trump,7.83,-8.461317102278652,33.48875255375195,gainer_7d
pi-network,pi,Pi Network,0.249065,-4.583766937898386,21.833996460822593,gainer_7d
hedera-hashgraph,hbar,Hedera,0.196241,-4.108626981327303,18.65526656027804,gainer_7d
pump-fun,pump,Pump.fun,0.00446654,-14.366429158413622,16.30385994043332,gainer_7d
kinetic-staked-hype,khype,Kinetiq Staked HYPE,46.18,-3.870171308329236,14.525486094768974,gainer_7d
bitcoin-cash,bch,Bitcoin Cash,550.3,-2.079535948095953,14.410278683507816,gainer_7d
hyperliquid,hype,Hyperliquid,45.88,-4.064680204067542,14.240758691988361,gainer_7d
jupiter-exchange-solana,jup,Jupiter,0.400745,-3.767620212375559,11.929789460436727,gainer_7d
memecore,m,MemeCore,2.53,8.029459496205085,11.370228222202655,gainer_7d
figure-heloc,figr_heloc,Figure Heloc,0.234034,-76.5755576449845,-76.81100027495734,loser_7d
aster-2,aster,Aster,0.935943,-8.432558370161338,-17.41216321887475,loser_7d
gatechain-token,gt,Gate,13.31,-8.059833229291614,-16.588429083420607,loser_7d
mantle,mnt,Mantle,1.45,-9.192101181389765,-14.085908948360744,loser_7d
story-2,ip,Story,4.43,-8.050218111484304,-13.322224999349089,loser_7d
ethena,ena,Ethena,0.396408,-10.354296115696132,-12.977600422814877,loser_7d
hash-2,hash,Provenance Blockchain,0.03026379,-2.2837875093276625,-11.19185645860755,loser_7d
vechain,vet,VeChain,0.0157713,-6.35377765274984,-8.306670970589991,loser_7d
okb,okb,OKB,150.2,-6.22527363852785,-8.14815562347378,loser_7d
pudgy-penguins,pengu,Pudgy Penguins,0.01894827,-10.439293266691335,-7.733892176233489,loser_7d
